source,filename,reason
data\btc-updown-5m-1778421300.csv,btc-updown-5m-1778421300.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778421600.csv,btc-updown-5m-1778421600.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778421900.csv,btc-updown-5m-1778421900.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778422200.csv,btc-updown-5m-1778422200.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778422500.csv,btc-updown-5m-1778422500.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778422800.csv,btc-updown-5m-1778422800.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778423100.csv,btc-updown-5m-1778423100.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778423400.csv,btc-updown-5m-1778423400.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778436600.csv,btc-updown-5m-1778436600.csv,first elapsed too late: 186.50s > 15.00s
data\btc-updown-5m-1778436900.csv,btc-updown-5m-1778436900.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778437200.csv,btc-updown-5m-1778437200.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778437500.csv,btc-updown-5m-1778437500.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778437800.csv,btc-updown-5m-1778437800.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778438100.csv,btc-updown-5m-1778438100.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778438400.csv,btc-updown-5m-1778438400.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778438700.csv,btc-updown-5m-1778438700.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778439000.csv,btc-updown-5m-1778439000.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778439300.csv,btc-updown-5m-1778439300.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778439600.csv,btc-updown-5m-1778439600.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778439900.csv,btc-updown-5m-1778439900.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778440200.csv,btc-updown-5m-1778440200.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778440500.csv,btc-updown-5m-1778440500.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778440800.csv,btc-updown-5m-1778440800.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778441100.csv,btc-updown-5m-1778441100.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778441400.csv,btc-updown-5m-1778441400.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778441700.csv,btc-updown-5m-1778441700.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778442000.csv,btc-updown-5m-1778442000.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778442300.csv,btc-updown-5m-1778442300.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778442600.csv,btc-updown-5m-1778442600.csv,missing valid BTC price or price_to_beat values for outcome inference
data\btc-updown-5m-1778532300.csv,btc-updown-5m-1778532300.csv,first elapsed too late: 226.78s > 15.00s
data\btc-updown-5m-1778532900.csv,btc-updown-5m-1778532900.csv,first elapsed too late: 154.04s > 15.00s
data\btc-updown-5m-1778538000.csv,btc-updown-5m-1778538000.csv,file modified too recently: age 50.9s < 60.0s
data_uncleaned\2026-05-05\btc-updown-5m-1777137600.csv,btc-updown-5m-1777137600.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777137900.csv,btc-updown-5m-1777137900.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777138200.csv,btc-updown-5m-1777138200.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777138500.csv,btc-updown-5m-1777138500.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777139100.csv,btc-updown-5m-1777139100.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777139400.csv,btc-updown-5m-1777139400.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777139700.csv,btc-updown-5m-1777139700.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777140000.csv,btc-updown-5m-1777140000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777140300.csv,btc-updown-5m-1777140300.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777140600.csv,btc-updown-5m-1777140600.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777140900.csv,btc-updown-5m-1777140900.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777141200.csv,btc-updown-5m-1777141200.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777141500.csv,btc-updown-5m-1777141500.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777141800.csv,btc-updown-5m-1777141800.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777142100.csv,btc-updown-5m-1777142100.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777142400.csv,btc-updown-5m-1777142400.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777142700.csv,btc-updown-5m-1777142700.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777143000.csv,btc-updown-5m-1777143000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777143300.csv,btc-updown-5m-1777143300.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777143600.csv,btc-updown-5m-1777143600.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777143900.csv,btc-updown-5m-1777143900.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777144200.csv,btc-updown-5m-1777144200.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777144500.csv,btc-updown-5m-1777144500.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777144800.csv,btc-updown-5m-1777144800.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777145100.csv,btc-updown-5m-1777145100.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777145400.csv,btc-updown-5m-1777145400.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777145700.csv,btc-updown-5m-1777145700.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777146000.csv,btc-updown-5m-1777146000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777146300.csv,btc-updown-5m-1777146300.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777146600.csv,btc-updown-5m-1777146600.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777146900.csv,btc-updown-5m-1777146900.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777147200.csv,btc-updown-5m-1777147200.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777147500.csv,btc-updown-5m-1777147500.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777147800.csv,btc-updown-5m-1777147800.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777148100.csv,btc-updown-5m-1777148100.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777148400.csv,btc-updown-5m-1777148400.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777148700.csv,btc-updown-5m-1777148700.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777149000.csv,btc-updown-5m-1777149000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777149300.csv,btc-updown-5m-1777149300.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777149900.csv,btc-updown-5m-1777149900.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777150200.csv,btc-updown-5m-1777150200.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777150500.csv,btc-updown-5m-1777150500.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777150800.csv,btc-updown-5m-1777150800.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777151100.csv,btc-updown-5m-1777151100.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777151400.csv,btc-updown-5m-1777151400.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777151700.csv,btc-updown-5m-1777151700.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777152000.csv,btc-updown-5m-1777152000.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777152300.csv,btc-updown-5m-1777152300.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777152600.csv,btc-updown-5m-1777152600.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777152900.csv,btc-updown-5m-1777152900.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777153200.csv,btc-updown-5m-1777153200.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777153500.csv,btc-updown-5m-1777153500.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777153800.csv,btc-updown-5m-1777153800.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777154400.csv,btc-updown-5m-1777154400.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time', 'up_price']"
data_uncleaned\2026-05-05\btc-updown-5m-1777155000.csv,btc-updown-5m-1777155000.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777155300.csv,btc-updown-5m-1777155300.csv,"missing required columns: ['elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777155600.csv,btc-updown-5m-1777155600.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777155900.csv,btc-updown-5m-1777155900.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777156200.csv,btc-updown-5m-1777156200.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777156500.csv,btc-updown-5m-1777156500.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777156800.csv,btc-updown-5m-1777156800.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777157100.csv,btc-updown-5m-1777157100.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777157400.csv,btc-updown-5m-1777157400.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777157700.csv,btc-updown-5m-1777157700.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777158000.csv,btc-updown-5m-1777158000.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777158300.csv,btc-updown-5m-1777158300.csv,"missing required columns: ['down_price', 'elapsed', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777158600.csv,btc-updown-5m-1777158600.csv,"unexpected error: ValueError: file contains NUL bytes, likely corrupted or wrong encoding"
data_uncleaned\2026-05-05\btc-updown-5m-1777223400.csv,btc-updown-5m-1777223400.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777223700.csv,btc-updown-5m-1777223700.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777224000.csv,btc-updown-5m-1777224000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777224300.csv,btc-updown-5m-1777224300.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777224600.csv,btc-updown-5m-1777224600.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777237200.csv,btc-updown-5m-1777237200.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777237500.csv,btc-updown-5m-1777237500.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777323000.csv,btc-updown-5m-1777323000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777323300.csv,btc-updown-5m-1777323300.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777323600.csv,btc-updown-5m-1777323600.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777323900.csv,btc-updown-5m-1777323900.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777492800.csv,btc-updown-5m-1777492800.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777493100.csv,btc-updown-5m-1777493100.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777493700.csv,btc-updown-5m-1777493700.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777494000.csv,btc-updown-5m-1777494000.csv,"missing required columns: ['elapsed', 'price_to_beat', 'unix_time']"
data_uncleaned\2026-05-05\btc-updown-5m-1777685400.csv,btc-updown-5m-1777685400.csv,first elapsed too late: 247.18s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777685700.csv,btc-updown-5m-1777685700.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777686000.csv,btc-updown-5m-1777686000.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777686300.csv,btc-updown-5m-1777686300.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777686600.csv,btc-updown-5m-1777686600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777686900.csv,btc-updown-5m-1777686900.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777687200.csv,btc-updown-5m-1777687200.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777687500.csv,btc-updown-5m-1777687500.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777687800.csv,btc-updown-5m-1777687800.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777688100.csv,btc-updown-5m-1777688100.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777688400.csv,btc-updown-5m-1777688400.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777802400.csv,btc-updown-5m-1777802400.csv,first elapsed too late: 271.33s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777802700.csv,btc-updown-5m-1777802700.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777803000.csv,btc-updown-5m-1777803000.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777803300.csv,btc-updown-5m-1777803300.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777803600.csv,btc-updown-5m-1777803600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777803900.csv,btc-updown-5m-1777803900.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777804200.csv,btc-updown-5m-1777804200.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777815300.csv,btc-updown-5m-1777815300.csv,first elapsed too late: 228.15s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777815600.csv,btc-updown-5m-1777815600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777815900.csv,btc-updown-5m-1777815900.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777827300.csv,btc-updown-5m-1777827300.csv,first elapsed too late: 106.10s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777838100.csv,btc-updown-5m-1777838100.csv,first elapsed too late: 240.80s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777838400.csv,btc-updown-5m-1777838400.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777839000.csv,btc-updown-5m-1777839000.csv,first elapsed too late: 187.98s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777839300.csv,btc-updown-5m-1777839300.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777839600.csv,btc-updown-5m-1777839600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777839900.csv,btc-updown-5m-1777839900.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777840200.csv,btc-updown-5m-1777840200.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777840500.csv,btc-updown-5m-1777840500.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777840800.csv,btc-updown-5m-1777840800.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777841100.csv,btc-updown-5m-1777841100.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777841400.csv,btc-updown-5m-1777841400.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777841700.csv,btc-updown-5m-1777841700.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777849200.csv,btc-updown-5m-1777849200.csv,first elapsed too late: 98.15s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777877400.csv,btc-updown-5m-1777877400.csv,no data rows
data_uncleaned\2026-05-05\btc-updown-5m-1777912800.csv,btc-updown-5m-1777912800.csv,first elapsed too late: 236.88s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777913100.csv,btc-updown-5m-1777913100.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777913400.csv,btc-updown-5m-1777913400.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777913700.csv,btc-updown-5m-1777913700.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777914000.csv,btc-updown-5m-1777914000.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777914300.csv,btc-updown-5m-1777914300.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777914600.csv,btc-updown-5m-1777914600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777914900.csv,btc-updown-5m-1777914900.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777915200.csv,btc-updown-5m-1777915200.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777915500.csv,btc-updown-5m-1777915500.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777915800.csv,btc-updown-5m-1777915800.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777916100.csv,btc-updown-5m-1777916100.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777916400.csv,btc-updown-5m-1777916400.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777923300.csv,btc-updown-5m-1777923300.csv,first elapsed too late: 213.16s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777923600.csv,btc-updown-5m-1777923600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777925700.csv,btc-updown-5m-1777925700.csv,first elapsed too late: 226.00s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1777926000.csv,btc-updown-5m-1777926000.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777926300.csv,btc-updown-5m-1777926300.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777926600.csv,btc-updown-5m-1777926600.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777926900.csv,btc-updown-5m-1777926900.csv,missing valid BTC price or price_to_beat values for outcome inference
data_uncleaned\2026-05-05\btc-updown-5m-1777927200.csv,btc-updown-5m-1777927200.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777927500.csv,btc-updown-5m-1777927500.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777927800.csv,btc-updown-5m-1777927800.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1777928100.csv,btc-updown-5m-1777928100.csv,duplicate ready market filename already copied
data_uncleaned\2026-05-05\btc-updown-5m-1778024100.csv,btc-updown-5m-1778024100.csv,first elapsed too late: 225.45s > 15.00s
data_uncleaned\2026-05-05\btc-updown-5m-1778087700.csv,btc-updown-5m-1778087700.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\2026-05-06\btc-updown-5m-1778088000.csv,btc-updown-5m-1778088000.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\2026-05-06\btc-updown-5m-1778088300.csv,btc-updown-5m-1778088300.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\2026-05-06\btc-updown-5m-1778088600.csv,btc-updown-5m-1778088600.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\2026-05-06\btc-updown-5m-1778088900.csv,btc-updown-5m-1778088900.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
data_uncleaned\2026-05-06\btc-updown-5m-1778089200.csv,btc-updown-5m-1778089200.csv,"missing required columns: ['btc_binance', 'btc_chainlink', 'down_price', 'elapsed', 'price_to_beat', 'seconds_left', 'timestamp', 'unix_time']"
